"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","325","Get /objects should return list of objects","chromium","2026-06-24","passed","2026-06-24","","api-testing/02-getApi.spec.ts","",""
"","665","patch known object id (from post) ff8081819d82fab6019ef82fe3d452df","chromium","2026-06-24","failed","2026-06-24","Restful API - PATCH Partial Update Object","api-testing/04-patchApi.spec.ts","",""
"","651","allow users to log in with valid credentials","chromium","2026-06-24","passed","2026-06-24","Login page","Locators.spec.ts","",""
"","5781","Negative Username","chromium","2026-06-24","passed","2026-06-24","","passwordNegative.spec.ts","",""
"","409","Login with invalid username","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","1913","Negative Username","chromium","2026-06-24","passed","2026-06-24","","usernameNegative.spec.ts","",""
"","273","Verify user can open Playwright website","chromium","2026-06-24","passed","2026-06-24","","myFisrtTest.spec.ts","",""
"","678","should update an existing Apple MacBook Pro 16 object","chromium","2026-06-24","passed","2026-06-24","Restful API - PUT Update Object","api-testing/03-putApi.spec.ts","",""
"","601","Login without username","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","591","Login with empty credentials","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","802","should create a single Apple MacBook Pro 16 object","chromium","2026-06-24","passed","2026-06-24","Restful API - POST Single Object (MacBook Pro 16)","api-testing/01-postApi.spec.ts","",""
"","1828","test1","chromium","2026-06-24","passed","2026-06-24","","functions.spec.ts","",""
"","1257","Verify valid login","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","591","Login with invalid password","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","1374","Login test (ENV) - student","chromium","2026-06-24","passed","2026-06-24","","loginEnv.spec.ts","",""
"","1015","Test Login","chromium","2026-06-24","passed","2026-06-24","","loginPositive.spec.ts","",""
"","660","patch non-existent id should not be ok","chromium","2026-06-24","passed","2026-06-24","Restful API - PATCH Partial Update Object","api-testing/04-patchApi.spec.ts","",""
"","384","Login without password","chromium","2026-06-24","passed","2026-06-24","","loginAsgPom.spec.ts","",""
"","662","delete object using given id","chromium","2026-06-24","failed","2026-06-24","","api-testing/05-deleteApi.spec.ts","",""
"","2741","should partially update an existing Apple MacBook Pro 16 object","chromium","2026-06-24","failed","2026-06-24","Restful API - PATCH Partial Update Object","api-testing/04-patchApi.spec.ts","",""
"","1731","Login test - student","chromium","2026-06-24","passed","2026-06-24","","loginJson.spec.ts","",""
